Indicator,S.No.,Parameters,Type,_Bagalkote_Total,_Bagalkote_Public,_Bagalkote_Private,_Bagalkote_Urban,_Bagalkote_Rural,Badami_Total,Badami_Public,Badami_Private,Badami_Urban,Badami_Rural,Bagalkot_Total,Bagalkot_Public,Bagalkot_Private,Bagalkot_Urban,Bagalkot_Rural,Bilagi_Total,Bilagi_Public,Bilagi_Private,Bilagi_Urban,Bilagi_Rural,Hunagund_Total,Hunagund_Public,Hunagund_Private,Hunagund_Urban,Hunagund_Rural,Jamakhandi_Total,Jamakhandi_Public,Jamakhandi_Private,Jamakhandi_Urban,Jamakhandi_Rural,Mudhole_Total,Mudhole_Public,Mudhole_Private,Mudhole_Urban,Mudhole_Rural
M14 [Patient Services],'14.8.6',Number of blood units issued,TOTAL,1576.0,1525.0,51.0,103.0,1473.0,1438.0,1438.0,0.0,0.0,1438.0,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,50.0,50.0,0.0,50.0,0.0,37.0,2.0,35.0,37.0,0.0
M14 [Patient Services],'14.8.7',Number of blood transfusions done,TOTAL,328.0,304.0,24.0,111.0,217.0,40.0,40.0,0.0,0.0,40.0,177.0,177.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,85.0,85.0,0.0,85.0,0.0,23.0,2.0,21.0,23.0,0.0
M14 [Patient Services],'14.9.1',Inpatient Deaths - Male,TOTAL,217.0,217.0,0.0,42.0,175.0,13.0,13.0,0.0,0.0,13.0,147.0,147.0,0.0,0.0,147.0,4.0,4.0,0.0,0.0,4.0,15.0,15.0,0.0,4.0,11.0,38.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.9.2',Inpatient Deaths - Female,TOTAL,147.0,147.0,0.0,29.0,118.0,8.0,8.0,0.0,0.0,8.0,98.0,98.0,0.0,0.0,98.0,3.0,3.0,0.0,0.0,3.0,12.0,12.0,0.0,3.0,9.0,26.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.10',In-Patient Head Count at midnight,TOTAL,137146.0,109022.0,28124.0,56663.0,80483.0,20830.0,16283.0,4547.0,4547.0,16283.0,46162.0,43565.0,2597.0,4250.0,41912.0,6853.0,6601.0,252.0,252.0,6601.0,16424.0,10828.0,5596.0,5916.0,10508.0,26029.0,17355.0,8674.0,24658.0,1371.0,20848.0,14390.0,6458.0,17040.0,3808.0
M14 [Patient Services],'14.11',Number of Admission in NBSU ( New Born Stabilisation Unit),TOTAL,145.0,97.0,48.0,48.0,97.0,21.0,21.0,0.0,0.0,21.0,76.0,76.0,0.0,0.0,76.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.1',Special Newborn Care Unit (SNCU Admissions) - Inborn Male,TOTAL,141.0,141.0,0.0,0.0,141.0,2.0,2.0,0.0,0.0,2.0,139.0,139.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.2',Special Newborn Care Unit (SNCU Admissions) - Inborn Female,TOTAL,108.0,108.0,0.0,0.0,108.0,3.0,3.0,0.0,0.0,3.0,105.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.3',Outborn  Male,TOTAL,71.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.4',Outborn - Female,TOTAL,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.5',Number of newborns admitted in SNCU - referred by ASHA,TOTAL,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.13',Number of deaths occurring at SNCU,TOTAL,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.14.1',Number of children admitted in NRC,TOTAL,127.0,127.0,0.0,0.0,127.0,4.0,4.0,0.0,0.0,4.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.14.2',Number of children discharged with target weight gain from the NRCs,TOTAL,101.0,101.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.15',Number of Rogi Kalyan Samiti (RKS) meetings held,TOTAL,10.0,10.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0
M14 [Patient Services],'14.16',Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach,TOTAL,2059.0,2059.0,,68.0,1991.0,463.0,463.0,,,463.0,540.0,540.0,,68.0,472.0,165.0,165.0,,,165.0,540.0,540.0,,0.0,540.0,255.0,255.0,,0.0,255.0,96.0,96.0,,0.0,96.0
M14 [Patient Services],'14.17',Stock out rate of essential Drugs,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.18',Blood Units Issued on replacement (Family Donors to be considered as replacement donations),TOTAL,45.0,45.0,,,45.0,,,,,,45.0,45.0,,,45.0,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.19',Total number of blood units issued in year,TOTAL,975.0,975.0,,,975.0,,,,,,975.0,975.0,,,975.0,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.20',Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),TOTAL,535.0,535.0,,,535.0,,,,,,535.0,535.0,,,535.0,,,,,,,,,,,,,,,,,,,,
M15 [Laboratory Testing],'15.1',Number of Lab Tests done,TOTAL,475778.0,437356.0,38422.0,185428.0,290350.0,58022.0,55693.0,2329.0,2329.0,55693.0,132513.0,117504.0,15009.0,26384.0,106129.0,54819.0,54819.0,0.0,0.0,54819.0,61941.0,57373.0,4568.0,28890.0,33051.0,102378.0,97668.0,4710.0,89740.0,12638.0,66105.0,54299.0,11806.0,38085.0,28020.0
M15 [Laboratory Testing],'15.2.1',Number of Hb tests conducted,TOTAL,100557.0,84595.0,15962.0,43606.0,56951.0,14779.0,14779.0,0.0,0.0,14779.0,11551.0,7741.0,3810.0,5846.0,5705.0,8021.0,8021.0,0.0,0.0,8021.0,14058.0,13484.0,574.0,3676.0,10382.0,23181.0,20505.0,2676.0,17733.0,5448.0,28967.0,20065.0,8902.0,16351.0,12616.0
M15 [Laboratory Testing],'15.2.2',"Out of the total number of Hb tests done, Number having Hb < 7 mg",TOTAL,2925.0,2306.0,619.0,1499.0,1426.0,574.0,574.0,0.0,0.0,574.0,667.0,98.0,569.0,571.0,96.0,173.0,173.0,0.0,0.0,173.0,363.0,313.0,50.0,148.0,215.0,528.0,528.0,0.0,415.0,113.0,620.0,620.0,0.0,365.0,255.0
M15 [Laboratory Testing],'15.3.1.a',Male HIV - Number Tested,TOTAL,10489.0,10440.0,49.0,3555.0,6934.0,1256.0,1256.0,0.0,0.0,1256.0,2571.0,2571.0,0.0,48.0,2523.0,623.0,623.0,0.0,0.0,623.0,1977.0,1928.0,49.0,800.0,1177.0,1898.0,1898.0,0.0,1582.0,316.0,2164.0,2164.0,0.0,1125.0,1039.0
M15 [Laboratory Testing],'15.3.1.b',Male HIV - Number Positive,TOTAL,377.0,377.0,0.0,220.0,157.0,14.0,14.0,0.0,0.0,14.0,74.0,74.0,0.0,0.0,74.0,19.0,19.0,0.0,0.0,19.0,23.0,23.0,0.0,8.0,15.0,100.0,100.0,0.0,91.0,9.0,147.0,147.0,0.0,121.0,26.0
M15 [Laboratory Testing],'15.3.2.a',Female Non ANC HIV - Number Tested,TOTAL,16410.0,16380.0,30.0,5214.0,11196.0,2762.0,2762.0,0.0,0.0,2762.0,3603.0,3603.0,0.0,243.0,3360.0,1051.0,1051.0,0.0,0.0,1051.0,1827.0,1797.0,30.0,710.0,1117.0,3730.0,3730.0,0.0,2699.0,1031.0,3437.0,3437.0,0.0,1562.0,1875.0
M15 [Laboratory Testing],'15.3.2.b',Female Non ANC HIV - Number Positive,TOTAL,365.0,365.0,0.0,195.0,170.0,19.0,19.0,0.0,0.0,19.0,66.0,66.0,0.0,0.0,66.0,17.0,17.0,0.0,0.0,17.0,46.0,46.0,0.0,5.0,41.0,131.0,131.0,0.0,122.0,9.0,86.0,86.0,0.0,68.0,18.0
M15 [Laboratory Testing],'15.3.3.a',Number of pregnant women screened for HIV,TOTAL,22845.0,20033.0,2812.0,9062.0,13783.0,3863.0,3863.0,0.0,0.0,3863.0,3099.0,3099.0,0.0,340.0,2759.0,1403.0,1403.0,0.0,0.0,1403.0,2955.0,2819.0,136.0,670.0,2285.0,8829.0,6153.0,2676.0,6630.0,2199.0,2696.0,2696.0,0.0,1422.0,1274.0
M15 [Laboratory Testing],'15.3.3.b',"Out of the above, number screened positive",TOTAL,63.0,63.0,0.0,6.0,57.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,7.0,44.0,44.0,0.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],'15.3.3.c',"Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)",TOTAL,181.0,181.0,0.0,137.0,44.0,2.0,2.0,0.0,0.0,2.0,37.0,37.0,0.0,0.0,37.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,140.0,140.0,0.0,137.0,3.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],'15.3.4.a',Number of Male STI/RTI attendees tested for syphilis,TOTAL,3422.0,3318.0,104.0,572.0,2850.0,726.0,726.0,0.0,0.0,726.0,1524.0,1524.0,0.0,0.0,1524.0,14.0,14.0,0.0,0.0,14.0,686.0,582.0,104.0,339.0,347.0,235.0,235.0,0.0,233.0,2.0,237.0,237.0,0.0,0.0,237.0
M15 [Laboratory Testing],'15.3.4.b',Number of Male STI/RTI attendees found sero Positive for syphilis,TOTAL,223.0,223.0,0.0,0.0,223.0,27.0,27.0,0.0,0.0,27.0,195.0,195.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],'15.3.4.c',Number of Female (Non ANC)STI/RTI attendees tested for syphilis,TOTAL,5608.0,5608.0,0.0,3336.0,2272.0,414.0,414.0,0.0,0.0,414.0,1707.0,1707.0,0.0,0.0,1707.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,128.0,3357.0,3357.0,0.0,3336.0,21.0,2.0,2.0,0.0,0.0,2.0
M15 [Laboratory Testing],'15.3.4.d',Number of Female (Non ANC) STI/RTI attendees found sero Positive for syphilis,TOTAL,16.0,16.0,0.0,0.0,16.0,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],'15.4.1',Widal tests - Number Tested,TOTAL,12993.0,12658.0,335.0,3237.0,9756.0,3326.0,3326.0,0.0,0.0,3326.0,1933.0,1933.0,0.0,56.0,1877.0,1263.0,1263.0,0.0,0.0,1263.0,3245.0,3160.0,85.0,481.0,2764.0,2718.0,2718.0,0.0,2450.0,268.0,508.0,258.0,250.0,250.0,258.0
M15 [Laboratory Testing],'15.4.2',Widal tests - Number Positive,TOTAL,1944.0,1924.0,20.0,610.0,1334.0,739.0,739.0,0.0,0.0,739.0,156.0,156.0,0.0,0.0,156.0,100.0,100.0,0.0,0.0,100.0,454.0,434.0,20.0,203.0,251.0,481.0,481.0,0.0,407.0,74.0,14.0,14.0,0.0,0.0,14.0
M15 [Laboratory Testing],'15.5.1',Radiology - X-ray,TOTAL,14247.0,14247.0,0.0,2813.0,11434.0,2438.0,2438.0,0.0,0.0,2438.0,4538.0,4538.0,0.0,0.0,4538.0,2136.0,2136.0,0.0,0.0,2136.0,2288.0,2288.0,0.0,0.0,2288.0,2335.0,2335.0,0.0,2335.0,,512.0,512.0,0.0,478.0,34.0
M15 [Laboratory Testing],'15.5.2',Radiology - Ultrasonography (USG),TOTAL,6525.0,6525.0,0.0,1764.0,4761.0,0.0,0.0,0.0,0.0,0.0,4761.0,4761.0,0.0,0.0,4761.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1764.0,1764.0,0.0,1764.0,,0.0,0.0,0.0,0.0,
M16 [Details of deaths reported with probable causes:],'16.1',Infant deaths within 24 hrs(1 to 23 Hrs) of birth,TOTAL,21.0,21.0,0.0,0.0,21.0,6.0,6.0,0.0,0.0,6.0,9.0,9.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.2.1',Infant Deaths up to 4 weeks due to Sepsis,TOTAL,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.2.2',Infant Deaths up to 4 weeks due to Asphyxia,TOTAL,19.0,19.0,0.0,0.0,19.0,3.0,3.0,0.0,0.0,3.0,14.0,14.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.2.3',Infant Deaths up to 4 weeks due to Other causes,TOTAL,30.0,19.0,11.0,11.0,19.0,7.0,7.0,0.0,0.0,7.0,8.0,8.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,5.0,5.0,0.0,6.0,0.0,6.0,6.0,0.0
M16 [Details of deaths reported with probable causes:],'16.3.1',Number of Infant Deaths (1 -12 months) due to Pneumonia,TOTAL,8.0,8.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.3.2',Number of Infant Deaths (1 -12 months) due to Diarrhoea,TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.3.3',Number of Infant Deaths (1 -12 months) due to Fever related,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.3.4',Number of Infant Deaths (1 -12 months) due to Measles,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.3.5',Number of Infant Deaths (1 -12 months) due to Others,TOTAL,62.0,30.0,32.0,33.0,29.0,16.0,16.0,0.0,0.0,16.0,6.0,6.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,5.0,17.0,1.0,16.0,16.0,1.0,10.0,2.0,8.0,8.0,2.0,8.0,0.0,8.0,8.0,0.0
M16 [Details of deaths reported with probable causes:],'16.4.1',Number of Child Deaths (1 -5 years) due to Pneumonia,TOTAL,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.4.2',Number of Child Deaths (1 -5 years) due to Diarrhoea,TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.4.3',Number of Child Deaths (1 -5 years) due to Fever related,TOTAL,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.4.4',Number of Child Deaths (1 -5 years) due to Measles,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.4.5',Number of Child Deaths (1 -5 years) due to Others,TOTAL,20.0,20.0,0.0,0.0,20.0,7.0,7.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.5.1',Number of Maternal Deaths due to Bleeding,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.5.2',Number of Maternal Deaths due to High fever,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.5.3',Number of Maternal Deaths due to Abortion,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.5.4',Number of Maternal Deaths due to Obstructed/prolonged labour,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.5.5',Number of Maternal Deaths due to Severe hypertesnion/fits,TOTAL,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.5.6',Number of Maternal Deaths due to Other Causes (including causes not known),TOTAL,9.0,6.0,3.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
M16 [Details of deaths reported with probable causes:],'16.6',Total Facility Based Maternal Death Reviews (FBMDR) done,TOTAL,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0
M16 [Details of deaths reported with probable causes:],'16.7.1',Number of Adolscent / Adult deaths due to Diarrhoeal diseases,TOTAL,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.7.2',Number of Adolscent / Adult deaths due to Tuberculosis,TOTAL,79.0,79.0,0.0,0.0,79.0,9.0,9.0,0.0,0.0,9.0,61.0,61.0,0.0,0.0,61.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.7.3',Number of Adolscent / Adult deaths due to Respiratory diseases including infections (other than TB),TOTAL,118.0,118.0,0.0,0.0,118.0,15.0,15.0,0.0,0.0,15.0,48.0,48.0,0.0,0.0,48.0,23.0,23.0,0.0,0.0,23.0,17.0,17.0,0.0,0.0,17.0,14.0,14.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0
M16 [Details of deaths reported with probable causes:],'16.7.4',Number of Adolscent / Adult deaths due to Other Fever Related,TOTAL,29.0,29.0,0.0,0.0,29.0,6.0,6.0,0.0,0.0,6.0,19.0,19.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.7.5',Number of Adolscent / Adult deaths due to HIV/AIDS,TOTAL,153.0,153.0,0.0,0.0,153.0,10.0,10.0,0.0,0.0,10.0,63.0,63.0,0.0,0.0,63.0,9.0,9.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,3.0,21.0,21.0,0.0,0.0,21.0,47.0,47.0,0.0,0.0,47.0
M16 [Details of deaths reported with probable causes:],'16.7.6',Number of Adolscent / Adult deaths due to Heart disease/Hypertension related,TOTAL,532.0,506.0,26.0,26.0,506.0,111.0,111.0,0.0,0.0,111.0,103.0,77.0,26.0,26.0,77.0,104.0,104.0,0.0,0.0,104.0,55.0,55.0,0.0,0.0,55.0,117.0,117.0,0.0,0.0,117.0,42.0,42.0,0.0,0.0,42.0
M16 [Details of deaths reported with probable causes:],'16.7.7',Number of Adolscent / Adult deaths due to Cancer,TOTAL,190.0,190.0,0.0,0.0,190.0,52.0,52.0,0.0,0.0,52.0,28.0,28.0,0.0,0.0,28.0,38.0,38.0,0.0,0.0,38.0,29.0,29.0,0.0,0.0,29.0,36.0,36.0,0.0,0.0,36.0,7.0,7.0,0.0,0.0,7.0
M16 [Details of deaths reported with probable causes:],'16.7.8',Number of Adolscent / Adult deaths due to Neurological disease including strokes,TOTAL,245.0,245.0,0.0,0.0,245.0,65.0,65.0,0.0,0.0,65.0,35.0,35.0,0.0,0.0,35.0,43.0,43.0,0.0,0.0,43.0,27.0,27.0,0.0,0.0,27.0,60.0,60.0,0.0,0.0,60.0,15.0,15.0,0.0,0.0,15.0
M16 [Details of deaths reported with probable causes:],'16.7.9',Number of Adolscent / Adult deaths due to Accidents/Burn cases,TOTAL,104.0,104.0,0.0,0.0,104.0,17.0,17.0,0.0,0.0,17.0,50.0,50.0,0.0,0.0,50.0,12.0,12.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,5.0,19.0,19.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0
M16 [Details of deaths reported with probable causes:],'16.7.10',Number of Adolscent / Adult deaths due to Suicide,TOTAL,60.0,60.0,0.0,0.0,60.0,8.0,8.0,0.0,0.0,8.0,24.0,24.0,0.0,0.0,24.0,6.0,6.0,0.0,0.0,6.0,10.0,10.0,0.0,0.0,10.0,11.0,11.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0
M16 [Details of deaths reported with probable causes:],'16.7.11',Number of Adolscent / Adult deaths due to Animal bites and stings,TOTAL,19.0,19.0,0.0,0.0,19.0,10.0,10.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
M16 [Details of deaths reported with probable causes:],'16.7.12',Number of Adolscent / Adult deaths due to Known Acute Disease,TOTAL,241.0,241.0,0.0,0.0,241.0,69.0,69.0,0.0,0.0,69.0,78.0,78.0,0.0,0.0,78.0,31.0,31.0,0.0,0.0,31.0,42.0,42.0,0.0,0.0,42.0,19.0,19.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,2.0
M16 [Details of deaths reported with probable causes:],'16.7.13',Number of Adolscent / Adult deaths due to Known Chronic Disease,TOTAL,323.0,298.0,25.0,25.0,298.0,87.0,87.0,0.0,0.0,87.0,126.0,101.0,25.0,25.0,101.0,19.0,19.0,0.0,0.0,19.0,47.0,47.0,0.0,0.0,47.0,44.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
